mnistfc,./benchmarks/mnistfc/mnist-net_256x4.onnx,./benchmarks/mnistfc/prop_0_0.03.vnnlib,3.217492872,holds,117.956261092
mnistfc,./benchmarks/mnistfc/mnist-net_256x4.onnx,./benchmarks/mnistfc/prop_1_0.03.vnnlib,3.216680421,timeout,300.656320475
mnistfc,./benchmarks/mnistfc/mnist-net_256x4.onnx,./benchmarks/mnistfc/prop_2_0.03.vnnlib,3.207713930,violated,12.347658488
mnistfc,./benchmarks/mnistfc/mnist-net_256x4.onnx,./benchmarks/mnistfc/prop_3_0.03.vnnlib,3.149375038,timeout,300.628654042
mnistfc,./benchmarks/mnistfc/mnist-net_256x4.onnx,./benchmarks/mnistfc/prop_4_0.03.vnnlib,3.724842052,holds,5.225266092
mnistfc,./benchmarks/mnistfc/mnist-net_256x4.onnx,./benchmarks/mnistfc/prop_5_0.03.vnnlib,3.279568000,holds,79.488817754
mnistfc,./benchmarks/mnistfc/mnist-net_256x4.onnx,./benchmarks/mnistfc/prop_6_0.03.vnnlib,3.569576598,holds,5.224323262
mnistfc,./benchmarks/mnistfc/mnist-net_256x4.onnx,./benchmarks/mnistfc/prop_7_0.03.vnnlib,3.147450428,timeout,300.643926335
mnistfc,./benchmarks/mnistfc/mnist-net_256x4.onnx,./benchmarks/mnistfc/prop_8_0.03.vnnlib,3.209167032,holds,5.225421740
mnistfc,./benchmarks/mnistfc/mnist-net_256x4.onnx,./benchmarks/mnistfc/prop_9_0.03.vnnlib,3.218356305,timeout,300.625521281
mnistfc,./benchmarks/mnistfc/mnist-net_256x4.onnx,./benchmarks/mnistfc/prop_10_0.03.vnnlib,3.234820889,holds,5.226337265
mnistfc,./benchmarks/mnistfc/mnist-net_256x4.onnx,./benchmarks/mnistfc/prop_11_0.03.vnnlib,3.152347472,holds,5.328902370
mnistfc,./benchmarks/mnistfc/mnist-net_256x4.onnx,./benchmarks/mnistfc/prop_12_0.03.vnnlib,3.227154822,holds,5.275422214
mnistfc,./benchmarks/mnistfc/mnist-net_256x4.onnx,./benchmarks/mnistfc/prop_13_0.03.vnnlib,3.165371820,holds,67.292786793
mnistfc,./benchmarks/mnistfc/mnist-net_256x4.onnx,./benchmarks/mnistfc/prop_14_0.03.vnnlib,3.180169870,timeout,300.618373019
mnistfc,./benchmarks/mnistfc/mnist-net_256x4.onnx,./benchmarks/mnistfc/prop_0_0.05.vnnlib,3.181886369,timeout,300.652843577
mnistfc,./benchmarks/mnistfc/mnist-net_256x4.onnx,./benchmarks/mnistfc/prop_1_0.05.vnnlib,3.162627269,violated,14.154484528
mnistfc,./benchmarks/mnistfc/mnist-net_256x4.onnx,./benchmarks/mnistfc/prop_2_0.05.vnnlib,3.210198799,violated,14.549959573
mnistfc,./benchmarks/mnistfc/mnist-net_256x4.onnx,./benchmarks/mnistfc/prop_3_0.05.vnnlib,3.177821720,violated,9.687759964
mnistfc,./benchmarks/mnistfc/mnist-net_256x4.onnx,./benchmarks/mnistfc/prop_4_0.05.vnnlib,3.214001491,timeout,300.625534631
mnistfc,./benchmarks/mnistfc/mnist-net_256x4.onnx,./benchmarks/mnistfc/prop_5_0.05.vnnlib,3.101075648,timeout,300.654623426
mnistfc,./benchmarks/mnistfc/mnist-net_256x4.onnx,./benchmarks/mnistfc/prop_6_0.05.vnnlib,3.257315451,timeout,300.640154159
mnistfc,./benchmarks/mnistfc/mnist-net_256x4.onnx,./benchmarks/mnistfc/prop_7_0.05.vnnlib,3.173444221,violated,12.449238746
mnistfc,./benchmarks/mnistfc/mnist-net_256x4.onnx,./benchmarks/mnistfc/prop_8_0.05.vnnlib,3.152994226,timeout,300.664517093
mnistfc,./benchmarks/mnistfc/mnist-net_256x4.onnx,./benchmarks/mnistfc/prop_9_0.05.vnnlib,3.169968985,timeout,300.657524989
mnistfc,./benchmarks/mnistfc/mnist-net_256x4.onnx,./benchmarks/mnistfc/prop_10_0.05.vnnlib,3.232890652,timeout,300.623960521
mnistfc,./benchmarks/mnistfc/mnist-net_256x4.onnx,./benchmarks/mnistfc/prop_11_0.05.vnnlib,3.223470304,holds,5.276931608
mnistfc,./benchmarks/mnistfc/mnist-net_256x4.onnx,./benchmarks/mnistfc/prop_12_0.05.vnnlib,3.167602647,timeout,300.634030469
mnistfc,./benchmarks/mnistfc/mnist-net_256x4.onnx,./benchmarks/mnistfc/prop_13_0.05.vnnlib,3.171136666,timeout,300.662440961
mnistfc,./benchmarks/mnistfc/mnist-net_256x4.onnx,./benchmarks/mnistfc/prop_14_0.05.vnnlib,3.210934332,violated,18.468217869